response,predictor,coefficient
CP,1606,-0.40203212556443557
CP,1607,-0.3877786958757965
CP,1608,-0.37337777534260647
CP,1609,-0.34516427423892909
CP,1610,-0.33176014758392897
CP,1611,-0.31067989149251257
CP,1612,-0.3160502194413165
CP,1613,-0.28039073667902736
CP,1614,-0.26997331486509618
CP,1615,-0.25409261180234549
CP,1616,-0.23331287602999184
CP,1617,-0.23250649965841202
CP,1618,-0.22164797981004222
CP,1619,-0.2076890167443417
CP,1620,-0.19545928442891874
CP,1621,-0.18989025712257207
CP,1622,-0.17279376006719127
CP,1623,-0.14882557592258247
CP,1624,-0.13509276032847622
CP,1625,-0.12878277191403559
CP,1626,-0.10567804848425524
CP,1627,-0.10759242410553099
CP,1628,-0.10215016202776395
CP,1629,-0.1055274695320864
CP,1630,-0.1085845464194312
CP,1631,-0.1000673686276614
CP,1632,-0.10147051659249769
CP,1633,-0.12378420067500141
CP,1634,-0.12585654714929281
CP,1635,-0.13860554260086999
CP,1636,-0.14061400224319734
CP,1637,-0.14533767924597626
CP,1638,-0.16014402139957332
CP,1639,-0.15199555608818652
CP,1640,-0.1573457956986738
CP,1641,-0.17165845775955083
CP,1642,-0.17737020350769295
CP,1643,-0.1983543063175521
CP,1644,-0.21879559205924914
CP,1645,-0.23566783066223526
CP,1646,-0.27418728279661775
CP,1647,-0.3080611215642155
CP,1648,-0.33491684499481411
CP,1649,-0.36881075897404869
CP,1650,-0.41591308965596852
CP,1651,-0.4542094937523482
CP,1652,-0.48459878151195596
CP,1653,-0.51080824788953072
CP,1654,-0.53125332183194773
CP,1655,-0.57209884856540139
CP,1656,-0.5937725564061519
CP,1657,-0.63030272341153504
CP,1658,-0.64425706944720518
CP,1659,-0.67284238215181502
CP,1660,-0.72347347509208282
CP,1661,-0.73488736449573233
CP,1662,-0.76547164272011259
CP,1663,-0.79545292114518162
CP,1664,-0.80734968044780697
CP,1665,-0.83539980501615418
CP,1666,-0.83601144340836042
CP,1667,-0.83406186360078505
CP,1668,-0.82661738170202226
CP,1669,-0.8109100961884379
CP,1670,-0.76761788446571333
CP,1671,-0.73219803592212174
CP,1672,-0.67329917839095588
CP,1673,-0.62981481842239495
CP,1674,-0.54720850103581353
CP,1675,-0.47223171909957939
CP,1676,-0.39019196384547256
CP,1677,-0.29808393399218147
CP,1678,-0.21123196490456289
CP,1679,-0.10144998405382201
CP,1680,0.0021870168696487054
CP,1681,0.097550769384337252
CP,1682,0.19938131388073366
CP,1683,0.28975856025586011
CP,1684,0.38911151800116139
CP,1685,0.47684217616598185
CP,1686,0.59024223035225254
CP,1687,0.6666077485518408
CP,1688,0.76580380918261992
CP,1689,0.84650511496139891
CP,1690,0.91485542616283155
CP,1691,0.96920834495912267
CP,1692,0.98696960313233684
CP,1693,1.0339852278446944
CP,1694,1.0486577353518802
CP,1695,1.0803762210807362
CP,1696,1.0941240510207018
CP,1697,1.1243705949697818
CP,1698,1.149473427810096
CP,1699,1.2047857380143918
CP,1700,1.2411691320583613
CP,1701,1.2607009783750616
CP,1702,1.3322757312164164
CP,1703,1.3786610732024522
CP,1704,1.4304289535269785
CP,1705,1.5108575349700062
CP,1706,1.5734990216870124
CP,1707,1.6291255689735229
CP,1708,1.6856135827577667
CP,1709,1.7391795836579902
CP,1710,1.7893694290113564
CP,1711,1.8457390180545612
CP,1712,1.8691926175561933
CP,1713,1.9277396118508772
CP,1714,1.9416779068088696
CP,1715,1.9579093732228485
CP,1716,1.9944101977755002
CP,1717,2.0350617700681517
CP,1718,2.0763351680622817
CP,1719,2.105523573761571
CP,1720,2.145770069291856
CP,1721,2.1926785289450526
CP,1722,2.2296188843028104
CP,1723,2.2745870243789645
CP,1724,2.3316873142778949
CP,1725,2.3624004317462433
CP,1726,2.4109046087872108
CP,1727,2.4323370618582927
CP,1728,2.4352945677176505
CP,1729,2.4488867779293257
CP,1730,2.4484084077243686
CP,1731,2.4099039935327236
CP,1732,2.3846033384496161
CP,1733,2.360813390166622
CP,1734,2.305043655311859
CP,1735,2.2916495149878076
CP,1736,2.2388879886576487
CP,1737,2.1957789694263572
CP,1738,2.162743114441227
CP,1739,2.1399315023419385
CP,1740,2.07161185546838
CP,1741,2.0523515706085398
CP,1742,2.0084472336639037
CP,1743,1.9558010899237697
CP,1744,1.9083071517227983
CP,1745,1.8790697620171291
CP,1746,1.8209454115869175
CP,1747,1.7638675891315461
CP,1748,1.7340227782311131
CP,1749,1.6728773941496202
CP,1750,1.6376704638954895
CP,1751,1.5978140178148452
CP,1752,1.5495650331788691
CP,1753,1.5129615188146754
CP,1754,1.497995583345141
CP,1755,1.4704257608676337
CP,1756,1.4512383825511095
CP,1757,1.4239951358892324
CP,1758,1.4040891612962758
CP,1759,1.3860036830514399
CP,1760,1.3668383223919518
CP,1761,1.333950907347514
CP,1762,1.3028727740764654
CP,1763,1.271969269196777
CP,1764,1.225602247779279
CP,1765,1.1596534912275325
CP,1766,1.0962114836121217
CP,1767,1.0177445652424655
CP,1768,0.94050894966901444
CP,1769,0.88154810459599631
CP,1770,0.79024504540635576
CP,1771,0.72145792170546408
CP,1772,0.63874417206377188
CP,1773,0.59609175696966654
CP,1774,0.53363756534476126
CP,1775,0.50083885994977717
CP,1776,0.44740389213121506
CP,1777,0.40256702947379225
CP,1778,0.35393794911042098
CP,1779,0.3157277530365859
CP,1780,0.27058762104161344
CP,1781,0.23180286730354116
CP,1782,0.20372782791407273
CP,1783,0.16076637606168867
CP,1784,0.12478159505454582
CP,1785,0.090513926155888422
CP,1786,0.042274750096597737
CP,1787,0.010766238992847354
CP,1788,-0.020887011219627806
CP,1789,-0.040281199948899352
CP,1790,-0.056201471074180449
CP,1791,-0.070695090597685917
CP,1792,-0.078514505465312967
CP,1793,-0.09445261764223141
CP,1794,-0.096325842214423391
CP,1795,-0.10754264623069131
CP,1796,-0.10623720022271968
CP,1797,-0.1093682015966536
CP,1798,-0.12182022853123919
CP,1799,-0.1287088428647048
CP,1800,-0.15055485148471059
CP,1801,-0.82143120928487412
CP,1802,-0.84379563901343568
CP,1803,-0.87841424952928748
CP,1804,-0.89209643820192563
CP,1805,-0.9099973288105736
CP,1806,-0.92006408583968879
CP,1807,-0.93652819248171804
CP,1808,-0.94596032259088958
CP,1809,-0.95480601355804429
CP,1810,-0.96171996846258456
CP,1811,-0.9606693907277627
CP,1812,-0.97001693991997329
CP,1813,-0.97441207235851413
CP,1814,-0.96962596642994925
CP,1815,-0.99157809561423094
CP,1816,-0.99848267436867799
CP,1817,-1.002431660596979
CP,1818,-1.0379262308932515
CP,1819,-1.0406509479016817
CP,1820,-1.0720828093986425
CP,1821,-1.1058745040439468
CP,1822,-1.1040397985664683
CP,1823,-1.1497640041961117
CP,1824,-1.1706148014879756
CP,1825,-1.1921547531187524
CP,1826,-1.2323139650495216
CP,1827,-1.2500400155469882
CP,1828,-1.2937400411072986
CP,1829,-1.3045362759986894
CP,1830,-1.3182722457427971
CP,1831,-1.357028261702393
CP,1832,-1.3515914523730739
CP,1833,-1.3506917749008143
CP,1834,-1.397229488970082
CP,1835,-1.3904676111912222
CP,1836,-1.4044320241822128
CP,1837,-1.4124235377478693
CP,1838,-1.4188293126878353
CP,1839,-1.4286415056555324
CP,1840,-1.4455611516912379
CP,1841,-1.448444004773483
CP,1842,-1.4733369495176967
CP,1843,-1.4500409271107173
CP,1844,-1.4591538708546179
CP,1845,-1.4473753032544865
CP,1846,-1.4434303577723333
CP,1847,-1.4365542883943885
CP,1848,-1.4536880153851028
CP,1849,-1.4467851618393313
CP,1850,-1.4163777640808759
CP,1851,-1.4164345450628597
CP,1852,-1.3982508899168677
CP,1853,-1.3724616601291155
CP,1854,-1.356909702633794
CP,1855,-1.3691898202211785
CP,1856,-1.3458918460695293
CP,1857,-1.3327954500391839
CP,1858,-1.3157627722791796
CP,1859,-1.3048901966376216
CP,1860,-1.308461697535287
CP,1861,-1.301477380808117
CP,1862,-1.3012400229828247
CP,1863,-1.2900007239379896
CP,1864,-1.2781066637798082
CP,1865,-1.2869370445866157
CP,1866,-1.2694718851609421
CP,1867,-1.2709499343632138
CP,1868,-1.2621110086787997
CP,1869,-1.2564539733540334
CP,1870,-1.2351172754563375
CP,1871,-1.1924604160824217
CP,1872,-1.1715980403373225
CP,1873,-1.13363371484272
CP,1874,-1.0843978605378606
CP,1875,-1.0389781139156096
CP,1876,-1.0187406806844668
CP,1877,-0.99098830138082183
CP,1878,-0.95087552633167594
CP,1879,-0.90828934680652229
CP,1880,-0.87941234990754524
CP,1881,-0.85101493933563443
CP,1882,-0.82607743340696527
CP,1883,-0.81246899659241423
CP,1884,-0.77305890537334154
CP,1885,-0.75559595306888172
CP,1886,-0.72678941608777814
CP,1887,-0.70280203347383674
CP,1888,-0.68390287189404242
CP,1889,-0.64695136110245877
CP,1890,-0.62264013056723511
CP,1891,-0.59459003282384437
CP,1892,-0.56947154643720066
CP,1893,-0.54559388103302553
CP,1894,-0.52924670444737054
CP,1895,-0.50260749722666564
CP,1896,-0.49083560174081309
CP,1897,-0.47756845013747296
CP,1898,-0.4689541146680814
CP,1899,-0.46559945481541959
CP,1900,-0.45754534859299983
CP,1901,-0.4585797048157233
CP,1902,-0.46099642949165587
CP,1903,-0.45366782600190952
CP,1904,-0.44921824974415164
CP,1905,-0.44777933926819191
CP,1906,-0.44124440398674691
CP,1907,-0.43994978406648561
CP,1908,-0.42846804986975823
CP,1909,-0.41876977927505404
CP,1910,-0.40623096900258243
CP,1911,-0.38536672992470244
CP,1912,-0.36260972781771167
CP,1913,-0.34010659073810501
CP,1914,-0.31286124186964531
CP,1915,-0.28162031084544265
CP,1916,-0.25521626624811405
CP,1917,-0.2271950942429207
CP,1918,-0.18893742711607231
CP,1919,-0.15861321625354494
CP,1920,-0.12432704487199353
CP,1921,-0.09188427349512765
CP,1922,-0.060239366282631615
CP,1923,-0.03026837076290494
CP,1924,-0.0012431445423071461
CP,1925,0.02503906333541139
CP,1926,0.048304208890654919
CP,1927,0.07607059293936673
CP,1928,0.099644822186920723
CP,1929,0.12572387305530972
CP,1930,0.148559386681862
CP,1931,0.1726359328515647
CP,1932,0.19529538560190757
CP,1933,0.21593359306733592
CP,1934,0.22945439682637186
CP,1935,0.25476290278961206
CP,1936,0.27319297147377314
CP,1937,0.29507520657528802
CP,1938,0.32247319541550945
CP,1939,0.34885955869873936
CP,1940,0.3721075129263306
CP,1941,0.39310106077724527
CP,1942,0.42034479509761585
CP,1943,0.43882223563339118
CP,1944,0.45999501406370491
CP,1945,0.47767431284644435
CP,1946,0.50008800857899793
CP,1947,0.51328850025772232
CP,1948,0.53093351079757922
CP,1949,0.53844580648337848
CP,1950,0.55011688812129844
CP,1951,0.56034516984079696
CP,1952,0.57312946909063578
CP,1953,0.57737751803296322
CP,1954,0.58907662726671195
CP,1955,0.59478322892304214
CP,1956,0.60977758124255244
CP,1957,0.62171642033627561
CP,1958,0.63183399703917498
CP,1959,0.65148725247074124
CP,1960,0.67083432130495335
CP,1961,0.68815348530532194
CP,1962,0.70578680931335769
CP,1963,0.72499945526021847
CP,1964,0.74501642036984006
CP,1965,0.76043381688776956
CP,1966,0.77686897259520327
CP,1967,0.79410435146509084
CP,1968,0.80952105711118916
CP,1969,0.81970342994541079
CP,1970,0.8291176550686884
CP,1971,0.83581487821598377
CP,1972,0.84746363042452322
CP,1973,0.85510211877273667
CP,1974,0.87093486600299164
CP,1975,0.87509080087632185
CP,1976,0.88636279490170111
CP,1977,0.89155821796807422
CP,1978,0.90500498299158849
CP,1979,0.91323413466384384
CP,1980,0.92452963659377507
CP,1981,0.93384304011625652
CP,1982,0.9519556181214045
CP,1983,0.96051102810229361
CP,1984,0.97030462796764416
CP,1985,0.98805568378732223
CP,1986,1.0045060528688439
CP,1987,1.0150678242625299
CP,1988,1.0307976283189413
CP,1989,1.0386448269774724
CP,1990,1.0456402869123178
CP,1991,1.0571478123688778
CP,1992,1.0641595941572803
CP,1993,1.0647869783099686
CP,1994,1.0764009884821475
CP,1995,1.0827086038419858
CP,1996,1.0865207586647347
CP,1997,1.0890583297753551
CP,1998,1.0919672513489427
CP,1999,1.0934693453551068
CP,2000,1.0898860817512377
CP,2001,1.0962626650098164
CP,2002,1.1038723183629724
CP,2003,1.1105047479094585
CP,2004,1.1098500876377184
CP,2005,1.1180760362442494
CP,2006,1.1242720650232585
CP,2007,1.126624978250971
CP,2008,1.1410878409029865
CP,2009,1.143428799750837
CP,2010,1.1354153928072424
CP,2011,1.1328459906317023
CP,2012,1.1238795320414237
CP,2013,1.1216411283795233
CP,2014,1.0971728855376688
CP,2015,1.0864410200554402
CP,2016,1.0658551452556795
CP,2017,1.0375515671091102
CP,2018,1.0095265808623763
CP,2019,0.98056719790435598
CP,2020,0.94362213871873779
CP,2021,0.91532339806881691
CP,2022,0.8837830871433463
CP,2023,0.85062490312564254
CP,2024,0.82163952961723741
CP,2025,0.7961301615211015
CP,2026,0.76529660300676461
CP,2027,0.74399007817582263
CP,2028,0.71923234337552777
CP,2029,0.7033717331184508
CP,2030,0.68321117260772224
CP,2031,0.67101530647380658
CP,2032,0.65728967507873637
CP,2033,0.65483985973030812
CP,2034,0.63951505260825225
CP,2035,0.63837997627440068
CP,2036,0.62901230412473741
CP,2037,0.62395792953921192
CP,2038,0.6223019669766181
CP,2039,0.62138766397281164
CP,2040,0.60992985714725478
CP,2041,0.61225175481585936
CP,2042,0.60899863848057545
CP,2043,0.61141333784078278
CP,2044,0.61348122068558952
CP,2045,0.6024005007232982
CP,2046,0.59978643915330365
CP,2047,0.59816904026663797
CP,2048,0.59795563088292281
CP,2049,0.58974369559063233
CP,2050,0.58418076260225982
CP,2051,0.57117952872079669
CP,2052,0.56096719028897912
CP,2053,0.54659651585900071
CP,2054,0.53202522139875208
CP,2055,0.51897622833627166
CP,2056,0.50413268224578134
CP,2057,0.48793635193304286
CP,2058,0.46921989030822359
CP,2059,0.45503409685723223
CP,2060,0.43147747624685573
CP,2061,0.41431901531133447
CP,2062,0.39933075749419805
CP,2063,0.37969316381313589
CP,2064,0.35438609791165337
CP,2065,0.33290164683882989
CP,2066,0.31518346917578838
CP,2067,0.28975227976235268
CP,2068,0.27325495241832681
CP,2069,0.24572514734770362
CP,2070,0.22662138197845744
CP,2071,0.20253099725190554
CP,2072,0.17862079625372076
CP,2073,0.15394146250769672
CP,2074,0.13394759449592336
CP,2075,0.11229387504637056
CP,2076,0.088336112328432595
CP,2077,0.067896464335151868
CP,2078,0.046863089917117615
CP,2079,0.03097151165649939
CP,2080,0.016247313923426016
CP,2081,-0.0045028843778459416
CP,2082,-0.017176002256867245
CP,2083,-0.034185956461754187
CP,2084,-0.05219780036198083
CP,2085,-0.073257982769329905
CP,2086,-0.083230675455038955
CP,2087,-0.10519676789673674
CP,2088,-0.11809857933473122
CP,2089,-0.13273386575757834
CP,2090,-0.14620753711508946
CP,2091,-0.16378292176017656
CP,2092,-0.17776934869376287
CP,2093,-0.19260547471943851
CP,2094,-0.20940379854968677
CP,2095,-0.22681332689951766
CP,2096,-0.24089197063039783
CP,2097,-0.25235173048280113
CP,2098,-0.27011538798115736
CP,2099,-0.28756481155217378
CP,2100,-0.30003590939513658
CP,2101,-0.32262369560454263
CP,2102,-0.3390042604139753
CP,2103,-0.36041976054143443
CP,2104,-0.3792637403488569
CP,2105,-0.39471287921575537
CP,2106,-0.41485265375127234
CP,2107,-0.43170006233290403
CP,2108,-0.4394923081266976
CP,2109,-0.45568254865683799
CP,2110,-0.46601385702506021
CP,2111,-0.47224711923406731
CP,2112,-0.48007021687299911
CP,2113,-0.48831971327794249
CP,2114,-0.49247325331480735
CP,2115,-0.49627671136242418
CP,2116,-0.49729330946063666
CP,2117,-0.49929669047982511
CP,2118,-0.4951774675040318
CP,2119,-0.49660780929902076
CP,2120,-0.48889898477880889
CP,2121,-0.49081617980732589
CP,2122,-0.4931278358445722
CP,2123,-0.48737271808174648
CP,2124,-0.49461957295165099
CP,2125,-0.49355904385064259
CP,2126,-0.48834002813157307
CP,2127,-0.48598789988715541
CP,2128,-0.48253515198719188
CP,2129,-0.47319034259777903
CP,2130,-0.46976956052079671
CP,2131,-0.46629041182333197
CP,2132,-0.46437055881234052
CP,2133,-0.4566666451675217
CP,2134,-0.44821892950680581
CP,2135,-0.43708507396334961
CP,2136,-0.42099753669178452
CP,2137,-0.40749767580537349
CP,2138,-0.39167112512903512
CP,2139,-0.37373162594165593
CP,2140,-0.34920480467093418
CP,2141,-0.33274563264274831
CP,2142,-0.31668001900607368
CP,2143,-0.29638561695503085
CP,2144,-0.27410134861672558
CP,2145,-0.25058575780741227
CP,2146,-0.22322670863850974
CP,2147,-0.20148986800292515
CP,2148,-0.18255398052313246
CP,2149,-0.15601981582163227
CP,2150,-0.14138400640872542
CP,2151,-0.12244242931666463
CP,2152,-0.10010083062524927
CP,2153,-0.092097664436725943
CP,2154,-0.074564092725460024
CP,2155,-0.056463808345994529
CP,2156,-0.039955189650676508
CP,2157,-0.0279467698021987
CP,2158,-0.010375871202208868
CP,2159,0.0039533435861636886
CP,2160,0.012240210278188302
CP,2161,0.026946064948923189
CP,2162,0.03903626552923397
CP,2163,0.048722313158178356
CP,2164,0.062659786587859562
CP,2165,0.069541292109515887
CP,2166,0.081042255339031602
CP,2167,0.096971130894668744
CP,2168,0.10900625166608394
CP,2169,0.11713887448842909
CP,2170,0.12910160755249381
CP,2171,0.13881746285089416
CP,2172,0.14578364422639392
CP,2173,0.15581686502413619
CP,2174,0.16954866009063396
CP,2175,0.17979979678211916
CP,2176,0.1878170398664602
CP,2177,0.19517605005229921
CP,2178,0.19858763394802187
CP,2179,0.20538253573677795
CP,2180,0.21740783340878414
CP,2181,0.22107280866046644
CP,2182,0.23184347291304094
CP,2183,0.23742735656569094
CP,2184,0.23732135874174026
CP,2185,0.24680134566601333
CP,2186,0.2496643217194742
CP,2187,0.25827390605281364
CP,2188,0.26421419494806642
CP,2189,0.27120481519964162
CP,2190,0.2717003791084453
CP,2191,0.26805153756902328
CP,2192,0.26307971236731614
CP,2193,0.26046842696849953
CP,2194,0.25050302830551341
CP,2195,0.25618240596465774
CP,2196,0.2488298757186731
CP,2197,0.23714260609235613
CP,2198,0.240730567757586
CP,2199,0.24263377749392318
CP,2200,0.24274804721811616
CP,2201,0.24664206161393146
CP,2202,0.25065935156952784
CP,2203,0.24542398801667717
CP,2204,0.24783247847272663
CP,2205,0.24033414593420371
CP,2206,0.24343395694998129
CP,2207,0.2331657056876946
CP,2208,0.23426836898969447
CP,2209,0.21774689187699539
CP,2210,0.21556082756168243
CP,2211,0.19659088860352805
CP,2212,0.17967075990227355
CP,2213,0.16544341929526837
CP,2214,0.15022303740977527
CP,2215,0.13257136428198643
CP,2216,0.12491639717809355
CP,2217,0.095477653311555
CP,2218,0.070693544627879204
CP,2219,0.052903376272756708
CP,2220,0.029746212452463811
CP,2221,0.0059408869422602458
CP,2222,-0.016353149419056807
CP,2223,-0.048746473879008705
CP,2224,-0.06914378355861675
CP,2225,-0.10002425809633701
CP,2226,-0.12631392453072435
CP,2227,-0.15366991029760074
CP,2228,-0.18808786022688326
CP,2229,-0.20746587024012597
CP,2230,-0.23484839655130157
CP,2231,-0.25936940198591851
CP,2232,-0.29069282069217861
CP,2233,-0.31285692734770193
CP,2234,-0.33557670841595261
CP,2235,-0.35437053116193673
CP,2236,-0.36953561049740324
CP,2237,-0.3800542283878513
CP,2238,-0.3727572196769614
CP,2239,-0.37922538613093715
CP,2240,-0.37180323928711834
CP,2241,-0.37108955773928881
CP,2242,-0.34983249710634773
CP,2243,-0.33028800567696298
CP,2244,-0.3037079803243653
CP,2245,-0.28272704678415794
CP,2246,-0.26337893392264894
CP,2247,-0.24559551685679867
CP,2248,-0.22135214228925448
CP,2249,-0.21458493908880763
CP,2250,-0.19918189643796541
CP,2251,-0.20453275679046334
CP,2252,-0.20390504604198167
CP,2253,-0.2170611315426044
CP,2254,-0.22031185619981516
CP,2255,-0.23445771716572919
CP,2256,-0.2479486150260731
CP,2257,-0.26394766087045435
CP,2258,-0.28181729386192278
CP,2259,-0.29786961623331004
CP,2260,-0.31606103932874036
CP,2261,-0.32895428701345797
CP,2262,-0.34305856337444884
CP,2263,-0.35370123468680331
CP,2264,-0.3476514483984483
CP,2265,-0.34918822499435226
CP,2266,-0.34338494881627363
CP,2267,-0.34571998948644322
CP,2268,-0.33328523011399436
CP,2269,-0.32295512974129481
CP,2270,-0.30601852407395413
CP,2271,-0.28155426376968362
CP,2272,-0.26385725008021377
CP,2273,-0.23767735778733848
CP,2274,-0.20299936143280203
CP,2275,-0.15966079896654808
CP,2276,-0.11877764304862999
CP,2277,-0.085901916855875463
CP,2278,-0.044602893781935778
CP,2279,-0.0008446644122037804
CP,2280,0.044062190872852833
CP,2281,0.093085243442102866
CP,2282,0.14751743687278224
CP,2283,0.20426994381319188
CP,2284,0.25710388787278121
CP,2285,0.30974541198248767
CP,2286,0.37191738083253778
CP,2287,0.43860918086022654
CP,2288,0.4969493203042481
CP,2289,0.56957822750342235
CP,2290,0.62919262723776981
CP,2291,0.69131870066628853
CP,2292,0.75334543300813595
CP,2293,0.81321029216503649
CP,2294,0.85586631496484311
CP,2295,0.90786137301465264
CP,2296,0.95409820744683982
CP,2297,1.0035896692991098
CP,2298,1.0392186236425751
CP,2299,1.0750112289503111
