response,predictor,coefficient
Reducing Sugars,4312.05150096276,35.465735460050141
Reducing Sugars,4308.19456752591,8.4669188834753886
Reducing Sugars,4304.33763408906,15.351399574533922
Reducing Sugars,4300.48070065221,-18.604240943441539
Reducing Sugars,4296.62376721537,-13.421296875967524
Reducing Sugars,4292.76683377852,-50.214288116817983
Reducing Sugars,4288.90990034167,-60.807228276467981
Reducing Sugars,4285.05296690482,-106.78807507333281
Reducing Sugars,4281.19603346798,-117.63969039783326
Reducing Sugars,4277.33910003113,-170.60390609371024
Reducing Sugars,4273.48216659428,-135.54915280984758
Reducing Sugars,4269.62523315744,-145.36346209444068
Reducing Sugars,4265.76829972059,-131.18603593334288
Reducing Sugars,4261.91136628374,-153.39676520500331
Reducing Sugars,4258.05443284689,-107.90948453348371
Reducing Sugars,4254.19749941005,-120.31277244532228
Reducing Sugars,4250.3405659732,-89.41584902039753
Reducing Sugars,4246.48363253635,-82.768798728822588
Reducing Sugars,4242.6266990995,-55.507687259816009
Reducing Sugars,4238.76976566266,-86.856432623734108
Reducing Sugars,4234.91283222581,-56.56442520767024
Reducing Sugars,4231.05589878896,-51.391361553853905
Reducing Sugars,4227.19896535212,-20.874900158751775
Reducing Sugars,4223.34203191527,-31.061322545018115
Reducing Sugars,4219.48509847842,-2.3451026247167017
Reducing Sugars,4215.62816504157,-35.238673333951034
Reducing Sugars,4211.77123160473,-26.842333512036703
Reducing Sugars,4207.91429816788,-49.416697163512183
Reducing Sugars,4204.05736473103,-13.767864899658152
Reducing Sugars,4200.20043129418,-26.797036705717503
Reducing Sugars,4196.34349785734,-2.7587991312315334
Reducing Sugars,4192.48656442049,-34.004346723974436
Reducing Sugars,4188.62963098364,-21.239265544301606
Reducing Sugars,4184.7726975468,-19.744562398305714
Reducing Sugars,4180.91576410995,14.236746481363465
Reducing Sugars,4177.0588306731,-16.768320092277282
Reducing Sugars,4173.20189723625,15.5374750517732
Reducing Sugars,4169.34496379941,26.801439221330533
Reducing Sugars,4165.48803036256,47.961584130878485
Reducing Sugars,4161.63109692571,21.591774433960047
Reducing Sugars,4157.77416348886,44.448694822474877
Reducing Sugars,4153.91723005202,44.335052599538002
Reducing Sugars,4150.06029661517,69.05478280330162
Reducing Sugars,4146.20336317832,33.994375411115804
Reducing Sugars,4142.34642974148,50.940984461958706
Reducing Sugars,4138.48949630463,44.153043403331012
Reducing Sugars,4134.63256286778,63.708666932209127
Reducing Sugars,4130.77562943093,32.694625213012124
Reducing Sugars,4126.91869599409,27.406300062583327
Reducing Sugars,4123.06176255724,-8.9567651798013053
Reducing Sugars,4119.20482912039,7.4849777131423769
Reducing Sugars,4115.34789568354,-16.726518357661142
Reducing Sugars,4111.4909622467,-2.9288008240543504
Reducing Sugars,4107.63402880985,-4.4987617083348015
Reducing Sugars,4103.777095373,5.5590747028689851
Reducing Sugars,4099.92016193616,-18.950631375606562
Reducing Sugars,4096.06322849931,-1.0305634917044881
Reducing Sugars,4092.20629506246,-11.996200383659687
Reducing Sugars,4088.34936162561,22.244584847243555
Reducing Sugars,4084.49242818877,2.5146012871696937
Reducing Sugars,4080.63549475192,19.329555180007489
Reducing Sugars,4076.77856131507,20.372300555551259
Reducing Sugars,4072.92162787822,40.598015431008001
Reducing Sugars,4069.06469444138,28.600560155708287
Reducing Sugars,4065.20776100453,62.792099055819264
Reducing Sugars,4061.35082756768,59.999338818096241
Reducing Sugars,4057.49389413083,78.315669279630399
Reducing Sugars,4053.63696069399,70.170764620055493
Reducing Sugars,4049.78002725714,102.4829160316493
Reducing Sugars,4045.92309382029,80.991245349737554
Reducing Sugars,4042.06616038345,83.18296442607128
Reducing Sugars,4038.2092269466,41.648026579145942
Reducing Sugars,4034.35229350975,41.170129567390283
Reducing Sugars,4030.4953600729,17.942329958952261
Reducing Sugars,4026.63842663606,37.075593416857423
Reducing Sugars,4022.78149319921,1.6240714981093949
Reducing Sugars,4018.92455976236,-4.1379349425317091
Reducing Sugars,4015.06762632551,-46.692324782535948
Reducing Sugars,4011.21069288867,-53.30838578172213
Reducing Sugars,4007.35375945182,-100.83365900205173
Reducing Sugars,4003.49682601497,-122.4329551065955
Reducing Sugars,3999.63989257813,-169.49281331020617
Total Sugars,10001.0283203125,-67.833956268650667
Total Sugars,9997.17138687565,-112.523723686853
Total Sugars,9993.31445343881,-216.22407786506761
Total Sugars,9989.45752000196,-217.3623532781597
Total Sugars,9985.60058656511,-112.26682488117625
Total Sugars,9981.74365312826,2.2320832347078436
Total Sugars,9977.88671969142,-11.773776891086221
Total Sugars,9974.02978625457,58.670115035741532
Total Sugars,9970.17285281772,69.888479092034586
Total Sugars,9966.31591938088,61.589555739219129
Total Sugars,9962.45898594403,51.100762053147889
Total Sugars,9958.60205250718,-49.327512100612751
Total Sugars,9954.74511907033,98.872745918987306
Total Sugars,9950.88818563349,72.989627739551324
Total Sugars,9947.03125219664,-51.323972341533434
Total Sugars,9943.17431875979,-119.84441278305947
Total Sugars,9939.31738532294,-216.52922569577771
Total Sugars,9935.4604518861,-82.758845050498678
Total Sugars,9931.60351844925,66.514874242925117
Total Sugars,9927.7465850124,-28.463065375066204
Total Sugars,9923.88965157556,-189.2162004366364
Total Sugars,9920.03271813871,-73.239879368713815
Total Sugars,9916.17578470186,29.147267166419912
Total Sugars,9912.31885126501,-157.5385663810691
Total Sugars,9908.46191782817,-248.9276392221725
Total Sugars,9904.60498439132,-149.76731609816082
Total Sugars,9900.74805095447,-152.53397055331635
Total Sugars,9896.89111751762,-234.66285184482641
Total Sugars,9893.03418408078,-173.32834420361218
Total Sugars,9889.17725064393,-5.1909088658169846
Total Sugars,9885.32031720708,143.77944766907638
Total Sugars,9881.46338377024,97.115427389577988
Total Sugars,9877.60645033339,-51.104837987071342
Total Sugars,9873.74951689654,-7.6955415747799858
Total Sugars,9869.89258345969,4.6994376522129411
Total Sugars,9866.03565002284,77.299796911821389
Total Sugars,9862.178716586,59.459802881910505
Total Sugars,9858.32178314915,12.523862000218017
Total Sugars,9854.4648497123,-17.008111132587999
Total Sugars,9850.60791627546,-112.45006449487811
Total Sugars,9846.75098283861,-63.610515963045387
Total Sugars,9842.89404940176,176.73693649499057
Total Sugars,9839.03711596492,45.594447774059539
Total Sugars,9835.18018252807,-81.242993024714082
Total Sugars,9831.32324909122,70.912190550122645
Total Sugars,9827.46631565437,83.261910942762057
Total Sugars,9823.60938221752,-59.833490537538964
Total Sugars,9819.75244878068,-5.8453776634876204
Total Sugars,9815.89551534383,-26.02885235113083
Total Sugars,9812.03858190698,-99.494897684303837
Total Sugars,9808.18164847014,24.927468607556079
Total Sugars,9804.32471503329,127.61850137724326
Total Sugars,9800.46778159644,95.691006752757346
Total Sugars,9796.6108481596,-54.365921970647229
Total Sugars,9792.75391472275,32.498449092963313
Total Sugars,9788.8969812859,114.46443982957291
Total Sugars,9785.04004784905,83.761147750488618
Total Sugars,9781.1831144122,67.114004525327189
Total Sugars,9777.32618097536,146.03661370587227
Total Sugars,9773.46924753851,218.41067005355316
Total Sugars,9769.61231410166,222.58299960343155
Total Sugars,9765.75538066482,240.86867624715552
Total Sugars,9761.89844722797,131.82421957096304
Total Sugars,9758.04151379112,-24.020544117057486
Total Sugars,9754.18458035428,97.482759781877931
Total Sugars,9750.32764691743,241.5077708544674
Total Sugars,9746.47071348058,183.00073002878429
Total Sugars,9742.61378004373,112.76900076107378
Total Sugars,9738.75684660688,38.334912180935035
Total Sugars,9734.89991317004,178.20255117525571
Total Sugars,9731.04297973319,260.14002474035146
Total Sugars,9727.18604629634,94.106863150172657
Total Sugars,9723.3291128595,-27.318058126303661
Total Sugars,9719.47217942265,-56.058456457235678
Total Sugars,9715.6152459858,-100.45199418620984
Total Sugars,9711.75831254896,-74.775475584994425
Total Sugars,9707.90137911211,109.28431998660436
Total Sugars,9704.04444567526,189.6359996416208
Total Sugars,9700.18751223841,204.39419149146843
Total Sugars,9696.33057880156,31.814998918991108
Total Sugars,9692.47364536472,-91.465526180215832
Total Sugars,9688.61671192787,-16.464939571951469
Total Sugars,9684.75977849102,64.509119584651415
Total Sugars,9680.90284505418,-57.683972868357237
Total Sugars,9677.04591161733,17.631228914830206
Total Sugars,9673.18897818048,60.749875229954377
Total Sugars,9669.33204474363,60.895370176705228
Total Sugars,9665.47511130679,125.92404387636634
Total Sugars,9661.61817786994,269.59048135607782
Total Sugars,9657.76124443309,174.52710057785731
Total Sugars,9653.90431099624,70.132023742482161
Total Sugars,9650.0473775594,160.61983371655577
Total Sugars,9646.19044412255,168.14457843785891
Total Sugars,9642.3335106857,50.3046709306469
Total Sugars,9638.47657724886,-84.329967261826638
Total Sugars,9634.61964381201,-150.62966846989661
Total Sugars,9630.76271037516,-138.29816208256199
Total Sugars,9626.90577693831,-65.967379004277944
Total Sugars,9623.04884350147,86.189174363184975
Total Sugars,9619.19191006462,213.77533909014878
Total Sugars,9615.33497662777,244.94468992939591
Total Sugars,9611.47804319092,130.85039024130228
Total Sugars,9607.62110975408,-4.3621331690921217
Total Sugars,9603.76417631723,10.878909765168672
Total Sugars,9599.90724288038,-63.91180070198088
Total Sugars,9596.05030944354,-13.131640317263901
Total Sugars,9592.19337600669,40.671213280043148
Total Sugars,9588.33644256984,-40.587143281727073
Total Sugars,9584.47950913299,-101.12509309208072
Total Sugars,9580.62257569615,-86.147253986967655
Total Sugars,9576.7656422593,-127.60527373307652
Total Sugars,9572.90870882245,-47.513640605397093
Total Sugars,9569.0517753856,-75.440187666403844
Total Sugars,9565.19484194876,-195.39314969354882
Total Sugars,9561.33790851191,-291.94403152423644
Total Sugars,9557.48097507506,-233.62887580507331
Total Sugars,9553.62404163822,-176.52888206601963
Total Sugars,9549.76710820137,-207.84975572025203
Total Sugars,9545.91017476452,-204.49024166746358
Total Sugars,9542.05324132767,0.81818941227546249
Total Sugars,9538.19630789083,28.06342032498673
Total Sugars,9534.33937445398,-89.342663094834123
Total Sugars,9530.48244101713,-34.745675547786682
Total Sugars,9526.62550758028,7.6846825815374409
Total Sugars,9522.76857414344,-70.814107112817609
Total Sugars,9518.91164070659,-102.37548285661002
Total Sugars,9515.05470726974,-155.91100693956474
Total Sugars,9511.1977738329,-123.77571218270192
Total Sugars,9507.34084039605,-98.026006722297566
Total Sugars,9503.4839069592,27.495535601708614
Total Sugars,9499.62697352235,18.507648675164912
Total Sugars,9495.77004008551,-121.75846190681771
Total Sugars,9491.91310664866,-139.34077066522448
Total Sugars,9488.05617321181,-103.77655781047571
Total Sugars,9484.19923977496,-123.69887093667658
Total Sugars,9480.34230633812,-56.233558147181945
Total Sugars,9476.48537290127,-95.621847059165404
Total Sugars,9472.62843946442,-88.352432009726542
Total Sugars,9468.77150602758,17.09782027817954
Total Sugars,9464.91457259073,-65.588036099024464
Total Sugars,9461.05763915388,-213.77495602240316
Total Sugars,9457.20070571703,-14.343713604508475
Total Sugars,9453.34377228019,-60.523522067427059
Total Sugars,9449.48683884334,-173.46015859326616
Total Sugars,9445.62990540649,-100.86639844144543
Total Sugars,9441.77297196964,15.040276402521535
Total Sugars,9437.9160385328,-35.90407080576351
Total Sugars,9434.05910509595,-100.3062752965285
Total Sugars,9430.2021716591,-100.18490682001561
Total Sugars,9426.34523822226,-200.07408763025589
Total Sugars,9422.48830478541,-220.95929188612331
Total Sugars,9418.63137134856,-207.76389410572352
Total Sugars,9414.77443791171,-168.13077402171029
Total Sugars,9410.91750447487,-92.848616624578398
Total Sugars,9407.06057103802,-49.930424201251384
Total Sugars,9403.20363760117,-36.7682685832457
Total Sugars,9399.34670416432,-33.738358295411018
Total Sugars,9395.48977072748,-20.975093350127963
Total Sugars,9391.63283729063,13.597780176903322
Total Sugars,9387.77590385378,7.9033978769414359
Total Sugars,9383.91897041694,-103.28397920685273
Total Sugars,9380.06203698009,-222.05777737129276
Total Sugars,9376.20510354324,-254.2817643400189
Total Sugars,9372.34817010639,-158.97548823984849
Total Sugars,9368.49123666955,-54.155580190187109
Total Sugars,9364.6343032327,35.309132319039648
Total Sugars,9360.77736979585,69.619295741248379
Total Sugars,9356.920436359,55.121769617889441
Total Sugars,9353.06350292216,23.732081151432983
Total Sugars,9349.20656948531,-20.332619269636048
Total Sugars,9345.34963604846,3.051787168773493
Total Sugars,9341.49270261162,89.329979889400192
Total Sugars,9337.63576917477,117.71920147424143
Total Sugars,9333.77883573792,-16.256581089636388
Total Sugars,9329.92190230107,-85.58589661706111
Total Sugars,9326.06496886423,48.957819547190077
Total Sugars,9322.20803542738,64.039737334595472
Total Sugars,9318.35110199053,-95.827262084314128
Total Sugars,9314.49416855368,-79.881206241088449
Total Sugars,9310.63723511684,-39.922673671936423
Total Sugars,9306.78030167999,-33.464943511684687
Total Sugars,9302.92336824314,-48.733624683943042
Total Sugars,9299.0664348063,-36.693466615395934
Total Sugars,9295.20950136945,26.053195927430306
Total Sugars,9291.3525679326,192.6422677601058
Total Sugars,9287.49563449575,105.98210772217713
Total Sugars,9283.63870105891,-33.692166407889914
Total Sugars,9279.78176762206,10.454027769331205
Total Sugars,9275.92483418521,59.690055657140903
Total Sugars,9272.06790074836,63.049533960816127
Total Sugars,9268.21096731152,66.312191910134032
Total Sugars,9264.35403387467,63.92895209389102
Total Sugars,9260.49710043782,47.97407789742816
Total Sugars,9256.64016700098,-7.826935316640883
Total Sugars,9252.78323356413,6.8925681462018105
Total Sugars,9248.92630012728,56.712477611577228
Total Sugars,9245.06936669043,42.054890552885709
Total Sugars,9241.21243325358,-0.90899678705170028
Total Sugars,9237.35549981674,47.131947536504136
Total Sugars,9233.49856637989,78.626414280107014
Total Sugars,9229.64163294304,19.066572026832127
Total Sugars,9225.7846995062,25.588033413385244
Total Sugars,9221.92776606935,91.432160440182599
Total Sugars,9218.0708326325,78.383223566968184
Total Sugars,9214.21389919565,31.337655857480751
Total Sugars,9210.35696575881,58.891715754591935
Total Sugars,9206.50003232196,68.458870647151187
Total Sugars,9202.64309888511,97.073877872822834
Total Sugars,9198.78616544826,104.95594678469159
Total Sugars,9194.92923201142,98.969511513942891
Total Sugars,9191.07229857457,123.98572390660259
Total Sugars,9187.21536513772,137.90303031981378
Total Sugars,9183.35843170088,167.68986565122344
Total Sugars,9179.50149826403,120.62194307583043
Total Sugars,9175.64456482718,5.0346101811757338
Total Sugars,9171.78763139033,78.968602924435331
Total Sugars,9167.93069795349,31.423752018175076
Total Sugars,9164.07376451664,-58.481867999490639
Total Sugars,9160.21683107979,-19.524144237444872
Total Sugars,9156.35989764294,156.88709689905102
Total Sugars,9152.5029642061,219.31358569737725
Total Sugars,9148.64603076925,126.94978511231402
Total Sugars,9144.7890973324,-7.715560770178203
Total Sugars,9140.93216389556,-10.93450185655211
Total Sugars,9137.07523045871,80.273385770801156
Total Sugars,9133.21829702186,118.47177932540946
Total Sugars,9129.36136358501,187.72882677767734
Total Sugars,9125.50443014817,284.5032924046368
Total Sugars,9121.64749671132,254.74301113046673
Total Sugars,9117.79056327447,196.56237808250887
Total Sugars,9113.93362983762,92.372772161077194
Total Sugars,9110.07669640078,49.174855418869363
Total Sugars,9106.21976296393,15.274648889784116
Total Sugars,9102.36282952708,4.5365946104944088
Total Sugars,9098.50589609024,148.50376066655286
Total Sugars,9094.64896265339,141.83173471116373
Total Sugars,9090.79202921654,67.635888268951504
Total Sugars,9086.93509577969,178.46443477874826
Total Sugars,9083.07816234285,132.1447582609851
Total Sugars,9079.221228906,44.456777530898158
Total Sugars,9075.36429546915,146.94816503977916
Total Sugars,9071.5073620323,237.91357766250852
Total Sugars,9067.65042859546,178.53522699480135
Total Sugars,9063.79349515861,104.85278795988282
Total Sugars,9059.93656172176,100.96284878915343
Total Sugars,9056.07962828492,86.377476176319973
Total Sugars,9052.22269484807,112.46266696156859
Total Sugars,9048.36576141122,86.942591146638748
