predictor,component,loading
5052.58272083743,7,-0.93887941213736237
5048.72578740059,7,-0.92530750957063024
5044.86885396374,7,-0.91214382036416575
5041.01192052689,7,-0.90036331668635361
5037.15498709004,7,-0.8901854885303695
5033.2980536532,7,-0.88167481110967061
5029.44112021635,7,-0.87538276039966401
5025.5841867795,7,-0.87045423270290634
5021.72725334266,7,-0.86674740902150726
5017.87031990581,7,-0.86467145243300525
5014.01338646896,7,-0.86519507489333036
5010.15645303211,7,-0.86706364747014897
5006.29951959527,7,-0.87064662564928463
5002.44258615842,7,-0.87691893446110991
4998.58565272157,7,-0.88423960511014776
4994.72871928472,7,-0.89299828753233657
4990.87178584788,7,-0.9049379674786826
4987.01485241103,7,-0.91908429126625002
4983.15791897418,7,-0.93631861409049399
4979.30098553734,7,-0.95574404248591494
4975.44405210049,7,-0.97718439339201812
4971.58711866364,7,-1.001704239642901
4967.73018522679,7,-1.0287765778870139
4963.87325178995,7,-1.0595790659202278
4960.0163183531,7,-1.0928021551562292
4956.15938491625,7,-1.1284737750682097
4952.3024514794,7,-1.1672824734673117
4948.44551804256,7,-1.2080326206306544
4944.58858460571,7,-1.2512716797899368
4940.73165116886,7,-1.2969099386461083
4936.87471773202,7,-1.3440925992688961
4933.01778429517,7,-1.3913530219307861
4929.16085085832,7,-1.4394915617346644
4925.30391742147,7,-1.4883537627969332
4921.44698398463,7,-1.5368232717535397
4917.59005054778,7,-1.5845234314847598
4913.73311711093,7,-1.6323149591965342
4909.87618367408,7,-1.6787916662211519
4906.01925023724,7,-1.723176322793134
4902.16231680039,7,-1.7660200486823565
4898.30538336354,7,-1.8085598908665848
4894.4484499267,7,-1.8498618404557865
4890.59151648985,7,-1.8892028890891801
4886.734583053,7,-1.9263361301346915
4882.87764961615,7,-1.9625116299420218
4879.02071617931,7,-1.997234883295758
4875.16378274246,7,-2.0327363076635732
4871.30684930561,7,-2.0681484229763578
4867.44991586876,7,-2.1032226049203677
4863.59298243192,7,-2.1386239364023867
4859.73604899507,7,-2.1746574161714731
4855.87911555822,7,-2.2119625544563455
4852.02218212137,7,-2.2497059890393807
4848.16524868453,7,-2.2863763258583805
4844.30831524768,7,-2.3219099919925248
4840.45138181083,7,-2.3563613760853164
4836.59444837399,7,-2.3899592103978522
4832.73751493714,7,-2.421333212308209
4828.88058150029,7,-2.4505012488232678
4825.02364806344,7,-2.4785359457707492
4821.1667146266,7,-2.5043495650332446
4817.30978118975,7,-2.5277434441683813
4813.4528477529,7,-2.5494926535895965
4809.59591431605,7,-2.5683924570649861
4805.73898087921,7,-2.5849684510948077
4801.88204744236,7,-2.6000371630354144
4798.02511400551,7,-2.6134017184928902
4794.16818056867,7,-2.624405785612578
4790.31124713182,7,-2.6336142302307084
4786.45431369497,7,-2.6416946575616915
4782.59738025812,7,-2.648261582478844
4778.74044682128,7,-2.6530590728661574
4774.88351338443,7,-2.656564958318564
4771.02657994758,7,-2.6589323132141489
4767.16964651073,7,-2.6606545186275907
4763.31271307389,7,-2.6609827254500491
4759.45577963704,7,-2.6604797597009178
4755.59884620019,7,-2.6578803576736694
4751.74191276335,7,-2.6545358620726813
4747.8849793265,7,-2.6504801318134792
4744.02804588965,7,-2.6442429680643489
4740.1711124528,7,-2.6373149018254365
4736.31417901596,7,-2.6294427561782117
4732.45724557911,7,-2.6192472174922177
4728.60031214226,7,-2.608220186346665
4724.74337870541,7,-2.5953248829070441
4720.88644526857,7,-2.5819854512631464
4717.02951183172,7,-2.5675963487699418
4713.17257839487,7,-2.5513390975427543
4709.31564495803,7,-2.5338716811967572
4705.45871152118,7,-2.5155280885877138
4701.60177808433,7,-2.4958329042639482
4697.74484464748,7,-2.4734805443309829
4693.88791121064,7,-2.4476007766223753
4690.03097777379,7,-2.4196483704997616
4686.17404433694,7,-2.3891880042314493
4682.31711090009,7,-2.3564944673982007
4678.46017746325,7,-2.3213441684789493
4674.6032440264,7,-2.2851174552503797
4670.74631058955,7,-2.246831106587674
4666.88937715271,7,-2.2078915728741673
4663.03244371586,7,-2.1702720816865257
4659.17551027901,7,-2.1354321174400992
4655.31857684216,7,-2.1035732169843833
4651.46164340532,7,-2.0764689663922109
4647.60470996847,7,-2.053327180744775
4643.74777653162,7,-2.0323872678619237
4639.89084309477,7,-2.0102395820966654
4636.03390965793,7,-1.9869557531770452
4632.17697622108,7,-1.9633497650926564
4628.32004278423,7,-1.9367567919072752
4624.46310934739,7,-1.9072614437524305
4620.60617591054,7,-1.8776941523827819
4616.74924247369,7,-1.8482319763437958
4612.89230903684,7,-1.8173802527551479
4609.0353756,7,-1.786206437807337
4605.17844216315,7,-1.7568519161710276
4601.3215087263,7,-1.727432403955476
4597.46457528945,7,-1.6986226783916676
4593.60764185261,7,-1.6702832082206536
4589.75070841576,7,-1.6425517349302039
4585.89377497891,7,-1.6149146910687469
4582.03684154207,7,-1.5886428396626298
4578.17990810522,7,-1.5609928137482356
4574.32297466837,7,-1.5328137297896287
4570.46604123152,7,-1.5049788296545907
4566.60910779468,7,-1.4751990449736709
4562.75217435783,7,-1.44359231139883
4558.89524092098,7,-1.4124156395952627
4555.03830748413,7,-1.3823827201841472
4551.18137404729,7,-1.3549935866246869
4547.32444061044,7,-1.3286915161015571
4543.46750717359,7,-1.3019462406983604
4539.61057373675,7,-1.2750043825162782
4535.7536402999,7,-1.2469011765655669
4531.89670686305,7,-1.2150220341882494
4528.0397734262,7,-1.1820716291790205
4524.18283998936,7,-1.1485407902285121
4520.32590655251,7,-1.1144870415304995
4516.46897311566,7,-1.0783831601898335
4512.61203967881,7,-1.0389447568041259
4508.75510624197,7,-0.9975726686790547
4504.89817280512,7,-0.95550254092646059
4501.04123936827,7,-0.91235342750138049
4497.18430593143,7,-0.86770975063247269
4493.32737249458,7,-0.82040689549125023
4489.47043905773,7,-0.76967012374134924
4485.61350562088,7,-0.71785580693720252
4481.75657218404,7,-0.66577661577675995
4477.89963874719,7,-0.61577803124262109
4474.04270531034,7,-0.57165696138472777
4470.18577187349,7,-0.53313400929315646
4466.32883843665,7,-0.50354194773182348
4462.4719049998,7,-0.48343273273023435
4458.61497156295,7,-0.47190544696177739
4454.75803812611,7,-0.46890540264160974
4450.90110468926,7,-0.4739178573093521
4447.04417125241,7,-0.48480992180252658
4443.18723781556,7,-0.5030166271251586
4439.33030437872,7,-0.53097014690266287
4435.47337094187,7,-0.56897568841728985
4431.61643750502,7,-0.61530128580326959
4427.75950406817,7,-0.66577250973969537
4423.90257063133,7,-0.71501964438049415
4420.04563719448,7,-0.76080448878623885
4416.18870375763,7,-0.80170453517336293
4412.33177032078,7,-0.83839766771911073
4408.47483688394,7,-0.87235272700173372
4404.61790344709,7,-0.90639416442760146
4400.76097001024,7,-0.93734506855099387
4396.9040365734,7,-0.963070134510287
4393.04710313655,7,-0.98126850504975449
4389.1901696997,7,-0.99065860461253585
4385.33323626285,7,-0.9902165268784362
4381.47630282601,7,-0.97798302664339776
4377.61936938916,7,-0.95442342053872009
4373.76243595231,7,-0.9201886631829761
4369.90550251546,7,-0.87885888215488039
4366.04856907862,7,-0.83311877535254419
4362.19163564177,7,-0.78755841773164637
4358.33470220492,7,-0.74795960293933872
4354.47776876808,7,-0.71812624182213947
4350.62083533123,7,-0.69633584465562448
4346.76390189438,7,-0.68263351199462718
4342.90696845753,7,-0.67765628938756484
4339.05003502069,7,-0.68158732845752912
4335.19310158384,7,-0.69644406213940346
4331.33616814699,7,-0.72246759031300867
4327.47923471014,7,-0.75547940407794245
4323.6223012733,7,-0.78914494317606509
4319.76536783645,7,-0.82146866573322219
4315.9084343996,7,-0.84879682800356004
4312.05150096276,7,-0.86782057510874422
4308.19456752591,7,-0.87959524598809447
4304.33763408906,7,-0.88708109059737206
4300.48070065221,7,-0.88887529446446711
4296.62376721537,7,-0.885022199169339
4292.76683377852,7,-0.87857993455890693
4288.90990034167,7,-0.87227849985242756
4285.05296690482,7,-0.86826502069769917
4281.19603346798,7,-0.86634135422171799
4277.33910003113,7,-0.86800623924203979
4273.48216659428,7,-0.87040850193677644
4269.62523315744,7,-0.87186789227352124
4265.76829972059,7,-0.87223013585081821
4261.91136628374,7,-0.87130010373004918
4258.05443284689,7,-0.86741534684305588
4254.19749941005,7,-0.86188523065376499
4250.3405659732,7,-0.85691767283868092
4246.48363253635,7,-0.85517217558789982
4242.6266990995,7,-0.85551343726014561
4238.76976566266,7,-0.85834138918957636
4234.91283222581,7,-0.86388407772665632
4231.05589878896,7,-0.87036299920510851
4227.19896535212,7,-0.87613405902240737
4223.34203191527,7,-0.8839971569005951
4219.48509847842,7,-0.89388376147209048
4215.62816504157,7,-0.9042708128683481
4211.77123160473,7,-0.91336280424914618
4207.91429816788,7,-0.92423962607434351
4204.05736473103,7,-0.93505804861741426
4200.20043129418,7,-0.94654820287242014
4196.34349785734,7,-0.95996548543766247
4192.48656442049,7,-0.97608823812973711
4188.62963098364,7,-0.99571685911723229
4184.7726975468,7,-1.019255580584097
4180.91576410995,7,-1.0458608250513519
4177.0588306731,7,-1.0763073414809261
4173.20189723625,7,-1.1090915949588402
4169.34496379941,7,-1.1442303603293427
4165.48803036256,7,-1.1825218408762366
4161.63109692571,7,-1.2192324453853436
4157.77416348886,7,-1.2544140401947734
4153.91723005202,7,-1.2891502158450474
4150.06029661517,7,-1.323175666633492
4146.20336317832,7,-1.356554366503941
4142.34642974148,7,-1.3897595173699568
4138.48949630463,7,-1.421231157877954
4134.63256286778,7,-1.4506244415983822
4130.77562943093,7,-1.4788320414030141
4126.91869599409,7,-1.5063203087293657
4123.06176255724,7,-1.5333078642283904
4119.20482912039,7,-1.5589302133298646
4115.34789568354,7,-1.5834580918604648
4111.4909622467,7,-1.6054862298681107
4107.63402880985,7,-1.623871015875666
4103.777095373,7,-1.6408541823300875
4099.92016193616,7,-1.6567965730856073
4096.06322849931,7,-1.6722031548310801
4092.20629506246,7,-1.6888040198234688
4088.34936162561,7,-1.7073746826794145
4084.49242818877,7,-1.7293349534261715
4080.63549475192,7,-1.754471698722365
4076.77856131507,7,-1.7855899833983409
4072.92162787822,7,-1.8209008088594767
4069.06469444138,7,-1.8589719114287306
4065.20776100453,7,-1.898688717501567
4061.35082756768,7,-1.9394033137909226
4057.49389413083,7,-1.9830373634104159
4053.63696069399,7,-2.0262170183714847
4049.78002725714,7,-2.0683653101986583
4045.92309382029,7,-2.1088196950793963
4042.06616038345,7,-2.1488698449141328
4038.2092269466,7,-2.1838378598325106
4034.35229350975,7,-2.2146968037102059
4030.4953600729,7,-2.2424293322936695
4026.63842663606,7,-2.2658280875597447
4022.78149319921,7,-2.2850777624359679
4018.92455976236,7,-2.2993313530322106
4015.06762632551,7,-2.3071691776916046
4011.21069288867,7,-2.3106317653514203
4007.35375945182,7,-2.3113688313064733
4003.49682601497,7,-2.3107892886123969
3999.63989257813,7,-2.3073991985257383
10001.0283203125,8,2.6579239190446153
9997.17138687565,8,2.6649338738888186
9993.31445343881,8,2.6717954438127913
9989.45752000196,8,2.6702964958302773
9985.60058656511,8,2.6720794946274755
9981.74365312826,8,2.6779289761659091
9977.88671969142,8,2.6793812948119826
9974.02978625457,8,2.6775929893881907
9970.17285281772,8,2.6810111080021226
9966.31591938088,8,2.6821511503021962
9962.45898594403,8,2.6828401058500169
9958.60205250718,8,2.6922947098188623
9954.74511907033,8,2.6975931272819889
9950.88818563349,8,2.6971851927557866
9947.03125219664,8,2.6985249874614796
9943.17431875979,8,2.6988971953426741
9939.31738532294,8,2.6999518587883835
9935.4604518861,8,2.702882907137274
9931.60351844925,8,2.7030309915097552
9927.7465850124,8,2.7052463745942994
9923.88965157556,8,2.7092001306079339
9920.03271813871,8,2.7098367708600892
9916.17578470186,8,2.7138264941622117
9912.31885126501,8,2.7197325382256632
9908.46191782817,8,2.7249332401540212
9904.60498439132,8,2.7276400866979662
9900.74805095447,8,2.7296872734910296
9896.89111751762,8,2.733097266782011
9893.03418408078,8,2.7324148896087506
9889.17725064393,8,2.7332479176006288
9885.32031720708,8,2.7367624315997361
9881.46338377024,8,2.742634809464918
9877.60645033339,8,2.7448565019783726
9873.74951689654,8,2.7417390621938567
9869.89258345969,8,2.7416789586079986
9866.03565002284,8,2.7458621266002501
9862.178716586,8,2.7493932444451401
9858.32178314915,8,2.7547955744626917
9854.4648497123,8,2.7579724207428589
9850.60791627546,8,2.7637593744363125
9846.75098283861,8,2.7646332420826285
9842.89404940176,8,2.762219173617527
9839.03711596492,8,2.7667857607905324
9835.18018252807,8,2.769096590606813
9831.32324909122,8,2.7704456462390143
9827.46631565437,8,2.7769488730479166
9823.60938221752,8,2.7782090214701372
9819.75244878068,8,2.781061705255393
9815.89551534383,8,2.7864224507831161
9812.03858190698,8,2.7893443595961509
9808.18164847014,8,2.7914330458007273
9804.32471503329,8,2.7944517073989319
9800.46778159644,8,2.7973607563248919
9796.6108481596,8,2.7970018343132974
9792.75391472275,8,2.7946955542561867
9788.8969812859,8,2.8001684121261978
9785.04004784905,8,2.8042612103517066
9781.1831144122,8,2.805627405155795
9777.32618097536,8,2.8085911786053259
9773.46924753851,8,2.8116468734588489
9769.61231410166,8,2.8113899384573862
9765.75538066482,8,2.8124807890662984
9761.89844722797,8,2.8192916759953923
9758.04151379112,8,2.8241132250272094
9754.18458035428,8,2.8260724976746694
9750.32764691743,8,2.8255361985436691
9746.47071348058,8,2.8238813431042455
9742.61378004373,8,2.8265429897601928
9738.75684660688,8,2.8263126024243705
9734.89991317004,8,2.8290901302851519
9731.04297973319,8,2.8350742232115058
9727.18604629634,8,2.8361145936946039
9723.3291128595,8,2.8376520161067238
9719.47217942265,8,2.8413982016144437
9715.6152459858,8,2.8417020957155401
9711.75831254896,8,2.8431937657726722
9707.90137911211,8,2.8485424479467816
9704.04444567526,8,2.8546392824351656
9700.18751223841,8,2.8582855800510121
9696.33057880156,8,2.8583776559689245
9692.47364536472,8,2.8564517459216612
9688.61671192787,8,2.857761853893857
9684.75977849102,8,2.8626322047105073
9680.90284505418,8,2.8668806851914277
9677.04591161733,8,2.8692227608274159
9673.18897818048,8,2.8697527416198838
9669.33204474363,8,2.8737384828882311
9665.47511130679,8,2.8782404989025832
9661.61817786994,8,2.8814818360788452
9657.76124443309,8,2.8852613064861714
9653.90431099624,8,2.8824940665817342
9650.0473775594,8,2.8832882360917904
9646.19044412255,8,2.8885443074118631
9642.3335106857,8,2.8905745529434772
9638.47657724886,8,2.885036294239864
9634.61964381201,8,2.8845020506695205
9630.76271037516,8,2.890582156869737
9626.90577693831,8,2.8937855132150481
9623.04884350147,8,2.8941831419681252
9619.19191006462,8,2.9013824288135863
9615.33497662777,8,2.9063575260635357
9611.47804319092,8,2.906356084617538
9607.62110975408,8,2.9075827323492844
9603.76417631723,8,2.9074720443809654
9599.90724288038,8,2.9099760860450017
9596.05030944354,8,2.9147448745278508
9592.19337600669,8,2.9173615602804102
9588.33644256984,8,2.918338424802192
9584.47950913299,8,2.9150596100049051
9580.62257569615,8,2.9150672389403578
9576.7656422593,8,2.9200639956579151
9572.90870882245,8,2.9281672019774483
9569.0517753856,8,2.9302900478254146
9565.19484194876,8,2.9281897112118038
9561.33790851191,8,2.9278623327821052
9557.48097507506,8,2.9316239212415498
9553.62404163822,8,2.9357718686082563
9549.76710820137,8,2.9353998531076924
9545.91017476452,8,2.9352548525479101
9542.05324132767,8,2.9421758776408531
9538.19630789083,8,2.947025398018789
9534.33937445398,8,2.9473456731137953
9530.48244101713,8,2.9477347980292801
9526.62550758028,8,2.9516582512930682
9522.76857414344,8,2.9540531313556806
9518.91164070659,8,2.9543099172767833
9515.05470726974,8,2.9547269770343285
9511.1977738329,8,2.9601342844049041
9507.34084039605,8,2.9628686890664313
9503.4839069592,8,2.9612582898634434
9499.62697352235,8,2.9659942863510853
9495.77004008551,8,2.9689554283366437
9491.91310664866,8,2.9696345044646906
9488.05617321181,8,2.9730071852691928
9484.19923977496,8,2.97241820309441
9480.34230633812,8,2.9740937720911065
9476.48537290127,8,2.9747439873962036
9472.62843946442,8,2.9763938513514381
9468.77150602758,8,2.9763892457505006
9464.91457259073,8,2.9777549896249731
9461.05763915388,8,2.9834385804832939
9457.20070571703,8,2.986937697514799
9453.34377228019,8,2.9887027733078773
9449.48683884334,8,2.9887318137818077
9445.62990540649,8,2.9880225136878407
9441.77297196964,8,2.9920894350391016
9437.9160385328,8,2.9916768501679663
9434.05910509595,8,2.9925977373887678
9430.2021716591,8,2.9952914033138178
9426.34523822226,8,2.9987185472463374
9422.48830478541,8,3.0031437748991325
9418.63137134856,8,3.0041772813309802
9414.77443791171,8,3.0036986537363788
9410.91750447487,8,3.0049961486265659
9407.06057103802,8,3.004703557233495
9403.20363760117,8,3.0097014579824872
9399.34670416432,8,3.0124405371555874
9395.48977072748,8,3.0176073537365524
9391.63283729063,8,3.0211466904448132
9387.77590385378,8,3.0208352816959132
9383.91897041694,8,3.0210509028583257
9380.06203698009,8,3.0213331445489122
9376.20510354324,8,3.0228084298956475
9372.34817010639,8,3.0273732668840889
9368.49123666955,8,3.0271833253401312
9364.6343032327,8,3.0268160602407033
9360.77736979585,8,3.029210861328655
9356.920436359,8,3.0293579804967221
9353.06350292216,8,3.0307013672210399
9349.20656948531,8,3.0333088386011635
9345.34963604846,8,3.0353807848902234
9341.49270261162,8,3.0362716652326185
9337.63576917477,8,3.0373128781145615
9333.77883573792,8,3.0403562325463995
9329.92190230107,8,3.040285002663353
9326.06496886423,8,3.0435717877751265
9322.20803542738,8,3.0434927906668059
9318.35110199053,8,3.044458935415812
9314.49416855368,8,3.0471778568170778
9310.63723511684,8,3.0493107822677903
9306.78030167999,8,3.0501165419870997
9302.92336824314,8,3.0508188335974769
9299.0664348063,8,3.0495537116842604
9295.20950136945,8,3.0496681424932168
9291.3525679326,8,3.0505412069907676
9287.49563449575,8,3.0544488061008574
9283.63870105891,8,3.0568765569445389
9279.78176762206,8,3.0558554205162842
9275.92483418521,8,3.0521418911447511
9272.06790074836,8,3.0529088815677561
9268.21096731152,8,3.0553047179548978
9264.35403387467,8,3.0563330180543353
9260.49710043782,8,3.0556194907135215
9256.64016700098,8,3.0587155962595003
9252.78323356413,8,3.0625353127508355
9248.92630012728,8,3.0626234530085927
9245.06936669043,8,3.0617875095275169
9241.21243325358,8,3.0625625763305937
9237.35549981674,8,3.0624751556670637
9233.49856637989,8,3.0643881848925201
9229.64163294304,8,3.0679041584260975
9225.7846995062,8,3.0671324343328243
9221.92776606935,8,3.0647832894364573
9218.0708326325,8,3.0665413183198353
9214.21389919565,8,3.0687179687503039
9210.35696575881,8,3.0717098431812375
9206.50003232196,8,3.0720912398162712
9202.64309888511,8,3.0704074800449179
9198.78616544826,8,3.0710739247477674
9194.92923201142,8,3.076241565008206
9191.07229857457,8,3.076227845293992
9187.21536513772,8,3.0735642920754382
9183.35843170088,8,3.0721112081191109
9179.50149826403,8,3.0734019268255555
9175.64456482718,8,3.0752797463152182
9171.78763139033,8,3.0769516906888228
9167.93069795349,8,3.0757146066166303
9164.07376451664,8,3.0751760096380991
9160.21683107979,8,3.0729178654176694
9156.35989764294,8,3.0736670244791737
9152.5029642061,8,3.0739168048463492
9148.64603076925,8,3.0742637953382999
9144.7890973324,8,3.0727672244121358
9140.93216389556,8,3.0742865903372492
9137.07523045871,8,3.0750684614357708
9133.21829702186,8,3.078206782160934
9129.36136358501,8,3.0782696445259274
9125.50443014817,8,3.0751718179327012
9121.64749671132,8,3.0710805872003313
9117.79056327447,8,3.0714823986763329
9113.93362983762,8,3.0717117957751539
9110.07669640078,8,3.0758299650903123
9106.21976296393,8,3.0765779886179128
9102.36282952708,8,3.0759973497208923
9098.50589609024,8,3.0764232069834918
9094.64896265339,8,3.0770537861849889
9090.79202921654,8,3.0712051209170195
9086.93509577969,8,3.0687905465502108
9083.07816234285,8,3.0715175902558851
9079.221228906,8,3.0735465738574552
9075.36429546915,8,3.0716136588916623
9071.5073620323,8,3.0692248378883624
9067.65042859546,8,3.0673938636997988
9063.79349515861,8,3.0690675838598853
9059.93656172176,8,3.0653428234037117
9056.07962828492,8,3.0645094187049979
9052.22269484807,8,3.0634373045960968
9048.36576141122,8,3.0617771200218682
9044.50882797437,8,3.0607621727891683
9040.65189453753,8,3.0609187308545618
9036.79496110068,8,3.0599361283536073
9032.93802766383,8,3.057265820877423
9029.08109422698,8,3.0548375018775289
9025.22416079014,8,3.05474381042331
9021.36722735329,8,3.0556888262438653
9017.51029391644,8,3.0560487752973513
9013.6533604796,8,3.0534099870064284
9009.79642704275,8,3.051014442485811
9005.9394936059,8,3.0494793318451339
9002.08256016905,8,3.050839297541911
8998.22562673221,8,3.0472579150610541
8994.36869329536,8,3.0423007464701737
8990.51175985851,8,3.0390849735880261
8986.65482642166,8,3.0394203196628329
8982.79789298482,8,3.0372249042513224
8978.94095954797,8,3.0366271435936341
8975.08402611112,8,3.0358543023656783
8971.22709267428,8,3.0319184528686662
8967.37015923743,8,3.0257548777961758
8963.51322580058,8,3.0219597103518372
8959.65629236373,8,3.0202596119257663
8955.79935892689,8,3.0226363165167336
8951.94242549004,8,3.0212767682525334
8948.08549205319,8,3.0168955115702092
8944.22855861634,8,3.0088476953506671
8940.3716251795,8,3.0061975901628712
8936.51469174265,8,3.003018877671213
8932.6577583058,8,2.9995435130579517
8928.80082486896,8,2.996326334417152
8924.94389143211,8,2.9936068492096863
8921.08695799526,8,2.9856648577786657
8917.23002455841,8,2.9827644164178855
8913.37309112157,8,2.9812461117554045
8909.51615768472,8,2.9793845418504263
8905.65922424787,8,2.9693195122527891
8901.80229081102,8,2.9632609134407271
8897.94535737418,8,2.9598108145766777
8894.08842393733,8,2.9493984964227153
8890.23149050048,8,2.9420947322750859
8886.37455706364,8,2.9439466783452684
8882.51762362679,8,2.9370985960765346
8878.66069018994,8,2.9242762447052986
8874.80375675309,8,2.9138446275137957
8870.94682331625,8,2.9117694630971593
8867.0898898794,8,2.9085418337419755
8863.23295644255,8,2.9000044706338901
8859.3760230057,8,2.8931940793394286
8855.51908956886,8,2.8871370883253116
8851.66215613201,8,2.879469938159561
8847.80522269516,8,2.8678094822268432
8843.94828925832,8,2.8561002481888247
8840.09135582147,8,2.8482971872280691
8836.23442238462,8,2.8415428164390084
8832.37748894777,8,2.8366874921661553
8828.52055551093,8,2.8286894088615724
8824.66362207408,8,2.8216017104854929
8820.80668863723,8,2.8160179209527811
8816.94975520038,8,2.8163974390211051
8813.09282176354,8,2.8165815354314594
8809.23588832669,8,2.8041302195847013
8805.37895488984,8,2.7911283187384832
8801.522021453,8,2.7874475278360964
8797.66508801615,8,2.7723098996551183
8793.8081545793,8,2.7616303928954951
8789.95122114245,8,2.7554931079792491
8786.09428770561,8,2.7493665011266009
8782.23735426876,8,2.7379228449740314
8778.38042083191,8,2.7296703424080837
8774.52348739506,8,2.7226510170397837
8770.66655395822,8,2.7196481180076955
8766.80962052137,8,2.7137945198309259
8762.95268708452,8,2.7086007660590745
8759.09575364767,8,2.7006412486700055
8755.23882021083,8,2.6917531246173509
8751.38188677398,8,2.6810936108675936
8747.52495333713,8,2.6763567767708967
8743.66801990029,8,2.6731361900748087
8739.81108646344,8,2.6704841576802036
8735.95415302659,8,2.6623655032398377
8732.09721958974,8,2.6544615303848591
8728.2402861529,8,2.6478667183355578
8724.38335271605,8,2.6418475599246913
8720.5264192792,8,2.636565831931041
8716.66948584235,8,2.6324212371613225
8712.81255240551,8,2.6211156077524458
8708.95561896866,8,2.6092579969346579
8705.09868553181,8,2.6013525986240875
8701.24175209497,8,2.5957602866652669
8697.38481865812,8,2.5881049048511322
8693.52788522127,8,2.5773530212137272
8689.67095178442,8,2.5688884097263061
8685.81401834758,8,2.5608256613401279
8681.95708491073,8,2.547437849950537
8678.10015147388,8,2.5374691252333208
8674.24321803703,8,2.5242282660014803
8670.38628460019,8,2.5113952089812952
8666.52935116334,8,2.5024362430110987
8662.67241772649,8,2.4885201049525252
8658.81548428965,8,2.4703289524697167
8654.9585508528,8,2.4574184756238351
8651.10161741595,8,2.4433007055066698
8647.2446839791,8,2.4303261330981778
8643.38775054226,8,2.414283825850724
8639.53081710541,8,2.4007710274538887
8635.67388366856,8,2.3880275569387051
8631.81695023171,8,2.373906975146495
8627.96001679487,8,2.3570935595661369
8624.10308335802,8,2.341540099859686
8620.24614992117,8,2.3256153277462754
8616.38921648433,8,2.3101452178552808
8612.53228304748,8,2.2937620380768995
8608.67534961063,8,2.2786387018690863
8604.81841617378,8,2.2626341335757338
8600.96148273694,8,2.2516870076119799
8597.10454930009,8,2.235545963668772
8593.24761586324,8,2.2194092873255098
8589.39068242639,8,2.201823623316991
8585.53374898955,8,2.1869333807771696
8581.6768155527,8,2.171820586158113
8577.81988211585,8,2.1597878542491027
8573.96294867901,8,2.1479524101442036
8570.10601524216,8,2.1373133072694155
8566.24908180531,8,2.1235579461018466
8562.39214836846,8,2.1086509916987088
8558.53521493162,8,2.0938735873048655
8554.67828149477,8,2.0837221954778791
8550.82134805792,8,2.0698981426423591
8546.96441462107,8,2.060425055645561
8543.10748118423,8,2.0480664342576596
8539.25054774738,8,2.0369982240933928
8535.39361431053,8,2.025176232554259
8531.53668087368,8,2.0172782857880729
8527.67974743684,8,2.009855346227706
8523.82281399999,8,2.0035699379370713
8519.96588056314,8,1.9927690380271414
8516.1089471263,8,1.9863172262216215
8512.25201368945,8,1.9770752759508183
8508.3950802526,8,1.9677974501853019
8504.53814681575,8,1.9567088595224233
8500.68121337891,8,1.9492904763682084
8496.82427994206,8,1.9425597152001366
8492.96734650521,8,1.9384355028122324
8489.11041306836,8,1.9284208094641739
8485.25347963152,8,1.9190743653056423
8481.39654619467,8,1.9116481235499241
8477.53961275782,8,1.906381033266884
8473.68267932098,8,1.9015954754732691
8469.82574588413,8,1.8932320967832026
8465.96881244728,8,1.8810452706747229
8462.11187901043,8,1.8802884097810266
8458.25494557359,8,1.8766737181910482
8454.39801213674,8,1.8664779957034661
8450.54107869989,8,1.856205485306289
8446.68414526304,8,1.8484113356664151
8442.8272118262,8,1.8398713901974193
8438.97027838935,8,1.8331329572640125
8435.1133449525,8,1.8251759548297128
8431.25641151566,8,1.8218707669621401
8427.39947807881,8,1.8165789249869215
8423.54254464196,8,1.811191955167939
8419.68561120511,8,1.8039872054803134
8415.82867776827,8,1.798866932900645
8411.97174433142,8,1.7896831037602303
8408.11481089457,8,1.7832011102762428
8404.25787745772,8,1.7777356352393801
8400.40094402088,8,1.7782908805442514
8396.54401058403,8,1.7732734200646285
8392.68707714718,8,1.764160421522373
8388.83014371034,8,1.7573677517581774
8384.97321027349,8,1.7534525975023376
8381.11627683664,8,1.7472035914254493
8377.25934339979,8,1.7450669766003588
8373.40240996295,8,1.7430726472570064
8369.5454765261,8,1.7401760045891401
8365.68854308925,8,1.7318717849429079
8361.8316096524,8,1.7263388130810635
8357.97467621556,8,1.7211270856973115
8354.11774277871,8,1.7187999712099287
8350.26080934186,8,1.7170846553099626
8346.40387590502,8,1.714643569398925
8342.54694246817,8,1.7091713351122233
8338.69000903132,8,1.7066928776472148
8334.83307559447,8,1.7014939023966615
8330.97614215763,8,1.7011714118959929
8327.11920872078,8,1.7014579128225105
8323.26227528393,8,1.7008197543953445
8319.40534184708,8,1.6983538370011284
8315.54840841024,8,1.6989174850463127
8311.69147497339,8,1.6984792590609969
8307.83454153654,8,1.7044105417400246
8303.97760809969,8,1.7100763189156716
8300.12067466285,8,1.7141174829162065
8296.263741226,8,1.7177519305647788
8292.40680778915,8,1.7269946855509528
8288.54987435231,8,1.734361901130776
8284.69294091546,8,1.738152359932521
8280.83600747861,8,1.7423617836251259
8276.97907404176,8,1.7540658139539813
8273.12214060492,8,1.7613412141298701
8269.26520716807,8,1.7713761191222961
8265.40827373122,8,1.7756481650367153
8261.55134029437,8,1.7797546420628647
